x_pos,y_pos,channel_1,channel_2,channel_3,channel_4
1159.0,2000.0,39,57,44,364
1159.0,2000.0,39,57,43,364
1162.0,2000.0,39,57,43,364
1162.0,2000.0,39,57,43,364
1167.0,2000.0,39,57,43,363
1167.0,2000.0,39,57,43,363
1170.0,2000.0,39,57,43,363
1170.0,2000.0,39,57,43,363
1174.0,2000.0,39,57,43,517
1174.0,2000.0,39,57,43,518
1174.0,2000.0,39,57,43,516
1177.0,2001.0,39,57,43,515
1177.0,2001.0,39,57,43,515
1177.0,2001.0,39,57,43,515
1180.0,2001.0,39,57,43,515
1180.0,2001.0,39,57,43,515
1189.0,2001.0,39,56,43,514
1189.0,2001.0,38,56,43,513
1193.0,2001.0,38,56,43,513
1193.0,2001.0,38,56,43,513
1196.0,2001.0,38,56,43,639
1196.0,2001.0,38,56,42,383
1199.0,2001.0,38,56,43,383
1199.0,2001.0,38,56,43,383
1204.0,2001.0,38,56,43,383
1204.0,2001.0,38,56,42,383
1204.0,2001.0,38,56,42,383
1208.0,2001.0,38,56,42,382
1208.0,2001.0,38,56,42,382
1208.0,2001.0,38,56,42,382
1210.0,2002.0,38,56,42,381
1210.0,2002.0,38,56,42,381
1215.0,2002.0,38,56,42,380
1215.0,2002.0,38,56,42,380
1218.0,2002.0,38,56,41,380
1218.0,2002.0,38,56,41,380
1221.0,2002.0,38,56,41,379
1221.0,2002.0,38,56,41,379
1224.0,2002.0,37,56,41,379
1224.0,2002.0,38,56,41,378
1227.0,2002.0,37,56,41,377
1227.0,2002.0,37,56,41,377
1231.0,2002.0,37,56,41,377
1231.0,2002.0,37,56,41,376
1234.0,2002.0,37,55,41,376
1234.0,2002.0,37,55,41,376
1239.0,2002.0,37,55,41,376
1239.0,2002.0,37,55,41,376
1242.0,2003.0,37,55,41,376
1242.0,2003.0,37,57,41,376
1242.0,2003.0,36,57,41,375
1245.0,2003.0,36,57,41,375
1245.0,2003.0,37,57,41,374
1247.0,2003.0,36,57,41,374
1247.0,2003.0,36,57,41,374
1250.0,2003.0,37,56,41,374
1250.0,2003.0,37,56,41,374
1254.0,2003.0,37,56,40,373
1254.0,2003.0,36,56,40,372
1257.0,2003.0,36,56,40,372
1257.0,2003.0,36,56,40,372
1257.0,2003.0,36,56,40,371
1257.0,2003.0,37,56,40,371
1257.0,2003.0,36,56,40,371
1260.0,2004.0,36,56,40,371
1260.0,2004.0,36,56,39,371
1260.0,2004.0,36,56,39,370
1260.0,2004.0,36,56,39,369
1263.0,2004.0,36,56,39,369
1263.0,2004.0,36,56,39,369
1272.0,2004.0,36,56,39,369
1272.0,2004.0,36,56,39,368
1272.0,2004.0,36,56,39,369
1278.0,2004.0,36,56,39,368
1278.0,2004.0,36,56,39,368
1283.0,2004.0,36,56,39,368
1283.0,2004.0,36,56,39,367
1286.0,2004.0,36,56,39,367
1286.0,2004.0,35,56,39,367
1286.0,2004.0,35,56,39,366
1286.0,2004.0,35,56,39,366
1289.0,2004.0,35,56,39,366
1289.0,2004.0,35,55,39,365
1289.0,2004.0,35,55,39,365
1290.0,2005.0,35,55,39,365
1290.0,2005.0,35,55,39,364
1298.0,2005.0,35,55,39,364
1298.0,2005.0,35,55,39,364
1301.0,2005.0,35,55,39,364
1301.0,2005.0,35,55,39,364
1303.0,2005.0,35,55,39,363
1303.0,2005.0,35,55,39,363
1303.0,2005.0,35,55,39,363
1307.0,2006.0,35,55,39,361
1307.0,2006.0,35,55,39,361
1310.0,2006.0,35,55,39,361
1310.0,2006.0,35,54,39,361
1312.0,2006.0,35,54,39,361
1312.0,2006.0,35,54,39,360
1315.0,2007.0,35,54,39,360
1315.0,2007.0,36,54,39,382
1315.0,2007.0,35,54,39,382
1318.0,2007.0,36,54,39,382
1318.0,2007.0,36,54,39,382
1320.0,2007.0,36,54,39,381
1320.0,2007.0,35,54,39,380
1322.0,2007.0,35,54,39,380
1322.0,2007.0,35,54,39,380
1322.0,2007.0,35,54,39,380
1325.0,2008.0,35,54,39,379
1325.0,2008.0,35,54,39,379
1326.0,2008.0,35,54,39,379
1326.0,2008.0,35,54,39,378
1329.0,2008.0,35,53,38,377
1329.0,2008.0,35,53,39,377
1332.0,2008.0,35,53,39,377
1332.0,2008.0,35,53,38,376
1332.0,2008.0,35,53,38,376
1333.0,2008.0,35,53,38,376
1333.0,2008.0,35,53,38,376
1336.0,2008.0,35,53,38,376
1336.0,2008.0,35,52,38,375
1337.0,2008.0,35,52,38,375
1337.0,2008.0,35,52,38,375
1337.0,2008.0,35,52,38,374
1340.0,2009.0,35,52,38,374
1340.0,2009.0,35,52,38,374
1342.0,2009.0,35,52,38,373
1342.0,2009.0,35,52,38,372
1344.0,2009.0,35,52,38,372
1344.0,2009.0,35,52,38,372
1347.0,2010.0,35,52,38,371
1347.0,2010.0,35,52,38,371
1348.0,2010.0,35,52,38,371
1348.0,2010.0,35,52,38,371
1348.0,2010.0,35,52,38,371
1350.0,2010.0,35,51,38,370
1350.0,2010.0,35,51,38,369
1352.0,2010.0,35,51,38,369
1354.0,2010.0,34,51,37,369
1354.0,2010.0,34,51,37,369
1355.0,2010.0,34,51,37,369
1355.0,2010.0,34,51,37,368
1355.0,2010.0,34,51,37,368
1356.0,2010.0,34,51,37,368
1358.0,2011.0,34,51,37,368
1358.0,2011.0,35,51,37,376
1358.0,2011.0,36,51,37,380
1359.0,2011.0,36,51,37,380
1359.0,2011.0,36,51,37,380
1360.0,2011.0,36,51,37,379
1360.0,2011.0,36,51,36,379
1361.0,2012.0,36,51,37,379
1361.0,2012.0,36,51,36,377
1363.0,2012.0,36,51,36,377
1363.0,2012.0,36,51,36,377
1365.0,2013.0,35,51,36,376
1365.0,2013.0,36,51,36,376
1365.0,2013.0,35,51,36,376
1365.0,2013.0,35,51,36,376
1365.0,2013.0,35,51,36,376
1367.0,2013.0,35,51,36,376
1367.0,2013.0,35,51,36,375
1368.0,2013.0,35,50,36,375
1368.0,2013.0,35,50,36,374
1369.0,2013.0,35,50,36,374
1369.0,2013.0,35,50,36,374
1371.0,2013.0,35,50,36,374
1371.0,2013.0,35,50,36,372
1372.0,2014.0,35,50,36,372
1373.0,2014.0,35,50,36,372
1373.0,2014.0,35,50,36,372
1373.0,2014.0,35,50,36,371
1373.0,2014.0,35,50,36,371
1373.0,2014.0,35,50,35,371
1374.0,2014.0,35,50,35,371
1374.0,2014.0,35,49,35,370
1374.0,2014.0,35,49,35,370
1374.0,2014.0,35,49,35,369
1374.0,2014.0,35,49,35,369
1375.0,2014.0,35,49,35,369
1375.0,2014.0,35,49,35,368
1375.0,2014.0,35,49,35,368
1375.0,2014.0,35,49,35,368
1375.0,2014.0,35,49,35,368
1376.0,2015.0,35,49,35,368
1376.0,2015.0,35,49,35,368
1376.0,2015.0,35,57,35,367
1377.0,2015.0,35,57,35,367
1377.0,2015.0,35,57,35,366
1378.0,2016.0,35,57,35,366
1378.0,2016.0,35,57,35,366
1378.0,2016.0,34,57,35,368
1378.0,2016.0,35,57,35,382
1378.0,2016.0,35,57,35,381
1378.0,2016.0,34,57,35,380
1378.0,2016.0,35,57,35,380
1378.0,2016.0,34,57,35,380
1379.0,2016.0,34,56,35,379
1379.0,2016.0,34,56,35,379
1379.0,2016.0,34,56,35,379
1379.0,2016.0,34,56,35,378
1379.0,2016.0,34,56,35,377
1379.0,2016.0,34,56,35,377
1379.0,2016.0,34,56,35,377
1379.0,2016.0,34,56,35,376
1379.0,2016.0,34,56,35,376
1379.0,2016.0,34,56,35,376
1379.0,2016.0,34,56,35,376
1379.0,2016.0,33,56,35,376
1379.0,2017.0,33,56,35,376
1379.0,2017.0,33,56,35,375
1379.0,2017.0,33,56,35,375
1379.0,2017.0,33,56,35,374
1379.0,2017.0,33,56,35,374
1379.0,2017.0,33,56,35,374
1379.0,2017.0,33,56,35,374
1379.0,2017.0,33,56,35,372
1379.0,2017.0,33,56,34,372
1379.0,2017.0,33,56,34,372
1379.0,2017.0,33,56,34,372
1379.0,2017.0,33,56,34,371
1379.0,2017.0,33,55,34,371
1379.0,2017.0,33,55,34,371
1379.0,2017.0,33,55,34,371
1379.0,2017.0,33,55,34,370
1379.0,2017.0,33,55,34,369
1379.0,2017.0,33,55,34,369
1379.0,2017.0,33,55,34,369
1379.0,2017.0,33,55,34,369
1379.0,2017.0,33,55,33,368
1379.0,2017.0,33,55,34,368
1379.0,2017.0,33,55,33,368
1379.0,2017.0,33,55,33,368
1379.0,2017.0,33,55,33,368
1379.0,2017.0,33,55,33,367
1379.0,2017.0,32,55,33,367
1379.0,2017.0,32,55,33,367
1379.0,2017.0,32,55,33,366
1379.0,2017.0,32,55,33,372
1379.0,2017.0,32,55,33,371
1379.0,2017.0,32,55,33,371
1379.0,2017.0,32,55,33,371
1379.0,2017.0,32,55,33,371
1379.0,2017.0,32,54,33,371
1379.0,2017.0,32,54,33,370
1379.0,2017.0,31,54,33,370
1379.0,2017.0,32,54,33,369
1379.0,2017.0,31,54,33,369
1379.0,2017.0,31,54,33,369
1379.0,2017.0,31,54,33,368
1379.0,2017.0,31,54,33,368
1379.0,2017.0,31,54,33,368
1378.0,2017.0,31,54,33,368
1378.0,2017.0,31,54,33,368
1378.0,2017.0,31,54,33,367
1378.0,2017.0,31,54,33,367
1378.0,2017.0,31,54,33,367
1378.0,2017.0,31,54,33,366
1378.0,2017.0,31,54,33,366
1378.0,2017.0,31,54,33,366
1377.0,2018.0,31,53,33,365
1377.0,2018.0,31,53,33,365
1376.0,2018.0,31,53,32,364
1376.0,2018.0,31,53,32,364
1376.0,2018.0,31,53,32,364
1376.0,2018.0,31,53,32,364
1376.0,2018.0,31,53,32,364
1376.0,2018.0,31,52,32,363
1376.0,2018.0,31,52,32,363
1375.0,2018.0,31,52,32,363
1375.0,2018.0,31,52,32,362
1375.0,2018.0,31,52,32,361
1375.0,2018.0,31,52,32,361
1374.0,2018.0,31,52,32,361
1374.0,2018.0,31,52,31,361
1374.0,2018.0,31,52,32,360
1374.0,2018.0,31,52,31,359
1374.0,2018.0,31,52,31,359
1374.0,2018.0,31,52,31,359
1374.0,2018.0,31,52,31,359
1372.0,2018.0,31,52,31,359
1372.0,2018.0,31,51,31,359
1372.0,2018.0,31,51,31,359
1372.0,2018.0,31,51,31,359
1371.0,2018.0,31,51,31,368
1371.0,2018.0,31,51,31,368
1371.0,2018.0,31,51,31,368
1371.0,2018.0,31,51,31,368
1371.0,2018.0,31,51,31,368
1371.0,2018.0,31,51,31,367
1371.0,2018.0,31,51,31,367
1371.0,2018.0,31,51,31,366
1369.0,2018.0,30,51,31,366
1369.0,2018.0,31,51,31,366
1368.0,2018.0,30,51,31,365
1368.0,2018.0,30,51,31,365
1368.0,2018.0,30,51,31,364
1368.0,2018.0,30,51,31,364
1368.0,2018.0,30,51,31,364
1366.0,2018.0,30,51,31,364
1366.0,2018.0,30,51,31,364
1366.0,2018.0,30,51,31,363
1366.0,2018.0,30,51,31,363
1365.0,2018.0,30,51,31,363
1365.0,2018.0,30,51,31,362
1364.0,2018.0,30,51,31,361
1364.0,2018.0,30,50,31,361
1364.0,2018.0,30,50,31,361
1363.0,2018.0,30,50,31,361
1363.0,2018.0,30,50,31,360
1362.0,2018.0,30,50,31,360
1362.0,2018.0,30,50,31,359
1361.0,2018.0,30,50,31,359
1361.0,2018.0,30,50,31,359
1361.0,2018.0,30,50,31,359
1360.0,2017.0,30,50,31,359
1360.0,2017.0,30,50,31,359
1360.0,2017.0,30,49,31,359
1359.0,2017.0,30,49,31,358
1359.0,2017.0,30,49,31,358
1359.0,2017.0,29,49,31,358
1359.0,2017.0,29,49,31,358
1357.0,2016.0,30,49,31,357
1357.0,2016.0,30,49,31,356
1355.0,2016.0,29,49,30,356
1355.0,2016.0,29,49,31,355
1355.0,2016.0,29,49,30,355
1354.0,2016.0,30,49,30,355
1354.0,2016.0,29,49,30,355
1353.0,2016.0,29,49,30,355
1353.0,2016.0,30,49,30,364
1353.0,2016.0,29,49,30,364
1351.0,2015.0,29,49,30,364
1351.0,2015.0,29,49,30,364
1351.0,2015.0,29,49,30,364
1351.0,2015.0,29,49,30,363
1351.0,2015.0,29,49,30,363
1349.0,2014.0,29,49,30,362
1349.0,2014.0,29,49,30,361
1349.0,2014.0,29,49,30,361
1346.0,2013.0,29,49,30,361
1346.0,2013.0,29,49,30,360
1344.0,2013.0,29,48,30,360
1344.0,2013.0,29,48,30,359
1343.0,2012.0,29,48,30,359
1343.0,2012.0,29,48,30,359
1342.0,2012.0,28,48,30,359
1342.0,2012.0,29,48,30,359
1342.0,2012.0,29,48,30,359
1341.0,2012.0,28,48,30,359
1341.0,2012.0,28,48,30,358
1338.0,2011.0,28,48,30,358
1338.0,2011.0,28,48,30,358
1338.0,2010.0,28,48,30,358
1338.0,2010.0,28,48,30,357
1336.0,2010.0,28,48,30,357
1336.0,2010.0,28,48,29,356
1336.0,2010.0,28,48,29,356
1335.0,2010.0,28,48,29,355
1335.0,2010.0,28,48,29,355
1333.0,2009.0,28,48,29,355
1333.0,2009.0,28,48,29,355
1333.0,2008.0,28,48,29,355
1333.0,2008.0,28,48,29,355
1333.0,2008.0,28,48,29,354
1330.0,2008.0,28,48,29,353
1330.0,2008.0,28,48,29,353
1329.0,2007.0,28,47,29,353
1329.0,2007.0,28,47,29,353
1329.0,2007.0,28,47,29,353
1327.0,2006.0,28,47,29,352
1327.0,2006.0,28,47,29,352
1327.0,2006.0,28,47,29,352
1327.0,2006.0,28,47,29,352
1325.0,2006.0,28,47,29,352
1325.0,2006.0,28,47,29,351
1323.0,2004.0,28,47,29,351
1323.0,2004.0,28,47,28,359
1320.0,2004.0,28,47,29,358
1320.0,2004.0,28,47,29,358
1319.0,2003.0,28,47,28,357
1319.0,2003.0,28,47,28,357
1317.0,2002.0,28,47,28,356
1317.0,2002.0,28,47,28,356
1315.0,2001.0,28,46,28,355
1315.0,2001.0,28,46,28,355
1315.0,2001.0,28,46,28,355
1315.0,2001.0,28,46,28,355
1315.0,2001.0,28,46,28,355
1313.0,2000.0,27,46,28,355
1313.0,2000.0,28,46,28,354
1311.0,1999.0,27,46,28,354
1311.0,1999.0,27,46,28,353
1308.0,1998.0,27,46,28,353
1308.0,1998.0,27,46,28,353
1308.0,1998.0,27,46,28,352
1308.0,1998.0,27,46,28,352
1308.0,1998.0,27,46,28,352
1306.0,1997.0,27,46,28,352
1306.0,1997.0,27,46,28,352
1305.0,1996.0,27,48,28,352
1305.0,1996.0,27,49,28,351
1299.0,1993.0,27,49,28,351
1299.0,1993.0,27,49,28,351
1299.0,1993.0,27,49,28,350
1298.0,1993.0,27,49,28,350
1298.0,1993.0,27,49,28,350
1296.0,1991.0,27,49,28,349
1296.0,1991.0,27,49,28,349
1296.0,1991.0,27,49,28,348
1294.0,1990.0,27,48,28,348
1294.0,1990.0,27,48,28,348
1292.0,1990.0,27,48,28,348
1292.0,1990.0,27,48,28,348
1292.0,1990.0,27,48,28,348
1290.0,1988.0,27,48,28,347
1290.0,1988.0,27,48,28,347
1288.0,1987.0,27,48,28,347
1288.0,1987.0,27,48,28,347
1286.0,1987.0,27,48,28,346
1286.0,1987.0,27,48,27,345
1283.0,1985.0,27,48,28,345
1283.0,1985.0,26,48,28,359
1282.0,1984.0,27,48,27,378
1282.0,1984.0,26,48,27,377
1280.0,1983.0,26,48,27,376
1280.0,1983.0,26,48,27,376
1278.0,1981.0,26,48,27,376
1278.0,1981.0,26,48,27,376
1278.0,1981.0,25,48,27,376
1275.0,1981.0,26,48,27,375
1275.0,1981.0,26,48,27,375
1275.0,1980.0,26,47,27,374
1275.0,1980.0,26,47,27,374
1272.0,1979.0,25,47,27,374
1272.0,1979.0,26,47,27,373
1272.0,1979.0,25,47,27,372
1270.0,1977.0,25,47,27,372
1270.0,1977.0,26,47,27,371
1267.0,1976.0,25,47,27,371
1267.0,1976.0,25,47,27,371
1266.0,1975.0,25,47,27,371
1266.0,1975.0,25,47,27,371
1263.0,1973.0,25,47,27,370
1263.0,1973.0,25,47,27,370
1261.0,1972.0,25,47,27,369
1261.0,1972.0,25,47,27,369
1259.0,1971.0,25,47,27,369
1259.0,1971.0,25,46,27,369
1256.0,1969.0,25,46,27,368
1256.0,1969.0,25,46,27,368
1254.0,1968.0,25,46,27,368
1254.0,1968.0,25,46,27,368
1254.0,1968.0,25,46,26,367
1252.0,1967.0,25,46,26,367
1252.0,1967.0,25,46,27,367
1250.0,1965.0,25,46,27,366
1250.0,1965.0,25,46,26,366
1248.0,1964.0,25,46,26,366
1248.0,1964.0,25,46,26,366
1246.0,1963.0,25,46,26,365
1246.0,1963.0,25,46,26,364
1246.0,1963.0,25,47,26,364
1243.0,1961.0,25,47,26,364
1243.0,1961.0,25,46,26,364
1240.0,1960.0,25,46,26,364
1240.0,1960.0,25,46,26,363
1239.0,1958.0,25,46,26,363
1239.0,1958.0,25,46,26,363
1236.0,1957.0,33,46,26,368
1236.0,1957.0,33,46,25,368
1234.0,1955.0,34,46,25,368
1234.0,1955.0,34,46,25,368
1232.0,1954.0,33,46,25,368
1232.0,1954.0,33,46,25,367
1232.0,1954.0,33,46,25,367
1230.0,1952.0,33,46,25,366
1230.0,1952.0,33,46,25,366
1226.0,1951.0,33,46,25,366
1226.0,1951.0,33,46,25,365
1224.0,1949.0,33,46,25,365
1224.0,1949.0,33,46,25,365
1223.0,1948.0,33,45,25,364
1223.0,1948.0,33,45,25,364
1221.0,1946.0,33,45,25,364
1221.0,1946.0,33,45,25,364
1218.0,1945.0,33,45,25,364
1218.0,1945.0,33,45,25,363
1216.0,1943.0,33,45,25,363
1216.0,1943.0,33,45,25,363
1214.0,1942.0,33,45,25,362
1211.0,1939.0,33,45,25,361
1211.0,1939.0,33,45,25,361
1208.0,1938.0,32,45,25,361
1208.0,1938.0,32,44,25,361
1206.0,1936.0,32,45,25,360
1206.0,1936.0,32,44,25,359
1205.0,1935.0,32,44,25,359
1205.0,1935.0,32,44,25,359
1202.0,1934.0,32,44,25,359
1202.0,1934.0,32,44,25,359
1199.0,1931.0,32,44,25,359
1199.0,1931.0,32,44,25,359
1197.0,1930.0,31,44,25,358
1197.0,1930.0,31,44,25,358
1197.0,1930.0,31,44,25,358
1195.0,1928.0,31,44,25,358
1195.0,1928.0,31,44,25,357
1192.0,1927.0,31,44,24,356
1192.0,1927.0,31,44,24,356
1190.0,1925.0,31,44,24,356
1190.0,1925.0,31,44,24,355
1188.0,1923.0,31,44,24,355
1188.0,1923.0,31,44,24,355
1184.0,1920.0,31,44,24,355
1184.0,1920.0,31,44,24,359
1182.0,1919.0,31,44,24,359
1182.0,1919.0,31,44,24,359
1181.0,1918.0,31,44,24,359
1181.0,1918.0,31,44,24,359
1181.0,1918.0,31,44,24,359
1178.0,1916.0,31,44,24,358
1178.0,1916.0,31,44,24,358
1176.0,1914.0,31,44,24,358
1176.0,1914.0,31,43,24,357
1173.0,1912.0,31,43,24,356
1173.0,1912.0,31,43,24,356
1171.0,1910.0,31,43,24,356
1168.0,1908.0,31,43,24,355
1168.0,1908.0,31,43,24,355
1168.0,1908.0,31,43,24,355
1166.0,1906.0,31,43,24,355
1166.0,1906.0,31,43,24,355
1166.0,1906.0,31,43,24,355
1163.0,1904.0,31,43,24,354
1160.0,1902.0,31,43,24,354
1160.0,1902.0,31,43,24,353
1158.0,1900.0,31,43,24,353
1158.0,1900.0,31,43,24,353
1156.0,1898.0,31,43,24,353
1156.0,1898.0,31,43,24,352
1156.0,1898.0,31,43,24,352
1155.0,1897.0,31,43,24,352
1155.0,1897.0,31,43,24,352
1152.0,1895.0,31,43,24,352
1152.0,1895.0,31,42,24,351
1152.0,1895.0,31,42,24,351
1152.0,1895.0,31,42,24,351
1149.0,1892.0,31,42,24,351
1149.0,1892.0,31,42,24,350
1149.0,1892.0,30,42,24,350
1147.0,1891.0,30,42,24,350
1141.0,1885.0,30,42,24,349
1141.0,1885.0,30,41,24,349
1141.0,1885.0,30,41,24,348
1139.0,1884.0,30,41,24,348
1139.0,1884.0,30,41,24,348
1135.0,1881.0,30,41,24,348
1135.0,1881.0,30,41,24,348
1135.0,1881.0,30,41,24,348
1133.0,1879.0,30,41,24,347
1133.0,1879.0,30,41,24,359
1131.0,1877.0,31,41,24,359
1131.0,1877.0,30,41,24,360
1128.0,1874.0,31,41,24,359
1128.0,1874.0,30,41,24,359
1126.0,1873.0,30,41,24,359
1126.0,1873.0,30,41,24,359
1126.0,1873.0,30,41,24,359
1124.0,1870.0,30,41,24,359
1124.0,1870.0,30,41,24,358
1122.0,1869.0,30,41,23,358
1122.0,1869.0,30,41,24,358
1119.0,1866.0,30,41,23,358
1119.0,1866.0,30,41,23,357
1116.0,1864.0,30,41,23,356
1116.0,1864.0,30,41,23,356
1114.0,1862.0,30,40,23,356
1114.0,1862.0,30,40,23,355
1111.0,1859.0,30,40,23,355
1111.0,1859.0,30,40,23,355
1111.0,1859.0,30,40,23,355
1109.0,1858.0,30,40,23,355
1109.0,1858.0,30,40,23,354
1107.0,1855.0,30,40,23,354
1107.0,1855.0,30,40,23,354
1107.0,1855.0,30,40,23,353
1105.0,1854.0,30,39,23,353
1105.0,1854.0,30,39,23,353
1102.0,1851.0,30,39,23,352
1102.0,1851.0,30,39,23,352
1100.0,1848.0,30,39,23,352
1100.0,1848.0,30,39,23,352
1098.0,1847.0,29,39,23,352
1098.0,1847.0,29,39,23,352
1095.0,1843.0,29,39,23,351
1095.0,1843.0,29,39,23,351
1095.0,1843.0,29,39,23,350
1092.0,1841.0,29,39,23,350
1090.0,1839.0,29,39,23,350
1090.0,1839.0,29,39,23,350
1090.0,1839.0,29,39,23,349
1087.0,1836.0,29,39,22,349
1087.0,1836.0,29,39,23,348
1085.0,1834.0,29,39,23,348
1085.0,1834.0,29,39,22,348
1085.0,1834.0,29,39,22,348
1085.0,1834.0,29,39,22,349
1085.0,1834.0,29,39,22,351
1083.0,1832.0,29,39,22,351
1083.0,1832.0,29,39,22,350
1077.0,1826.0,29,39,22,350
1077.0,1826.0,29,39,22,350
1077.0,1826.0,29,39,22,350
1075.0,1824.0,29,39,22,349
1075.0,1824.0,29,39,22,349
1075.0,1824.0,29,39,22,348
1074.0,1823.0,28,39,22,348
1074.0,1823.0,28,39,22,348
1072.0,1821.0,28,39,22,348
1072.0,1821.0,28,39,22,348
1068.0,1817.0,28,39,22,347
1068.0,1817.0,28,39,22,347
1067.0,1816.0,28,39,22,347
1067.0,1816.0,28,39,22,347
1063.0,1812.0,28,39,22,345
1063.0,1812.0,28,39,22,345
1061.0,1810.0,28,39,22,345
1061.0,1810.0,28,39,22,345
1061.0,1810.0,28,39,22,345
1059.0,1808.0,28,39,22,344
1059.0,1808.0,28,39,22,344
1057.0,1805.0,28,39,22,344
1057.0,1805.0,28,39,22,344
1055.0,1803.0,28,39,22,344
1055.0,1803.0,28,39,22,344
1052.0,1801.0,28,38,22,344
1052.0,1801.0,28,38,22,343
1050.0,1798.0,28,38,22,343
1050.0,1798.0,28,38,22,343
1048.0,1795.0,28,38,22,342
1048.0,1795.0,28,38,22,342
1047.0,1794.0,28,38,22,342
1047.0,1794.0,28,38,22,342
1044.0,1790.0,28,38,21,341
1044.0,1790.0,28,38,21,340
1043.0,1789.0,28,38,22,340
1043.0,1789.0,28,38,21,340
1043.0,1789.0,28,38,21,340
1041.0,1787.0,28,38,21,339
1041.0,1787.0,28,38,21,339
1039.0,1784.0,27,38,21,339
1039.0,1784.0,28,38,21,339
1036.0,1782.0,28,38,21,339
1036.0,1782.0,28,38,21,339
1034.0,1778.0,28,38,21,339
1034.0,1778.0,28,38,21,339
1034.0,1778.0,27,38,21,339
1032.0,1776.0,27,38,21,339
1032.0,1776.0,27,38,21,338
1031.0,1775.0,27,38,21,338
1031.0,1775.0,28,37,21,337
1028.0,1771.0,27,37,21,337
1028.0,1771.0,27,37,21,337
1027.0,1770.0,27,37,21,337
1027.0,1770.0,27,37,21,336
1024.0,1767.0,27,37,21,336
1024.0,1767.0,27,37,20,335
1023.0,1765.0,27,37,21,335
1023.0,1765.0,27,37,20,335
1023.0,1765.0,27,37,20,335
1020.0,1762.0,27,37,20,335
1018.0,1759.0,27,36,20,335
1018.0,1759.0,27,36,20,335
1016.0,1756.0,27,36,20,335
1016.0,1756.0,27,36,20,334
1016.0,1756.0,27,36,20,334
1015.0,1755.0,27,36,20,334
1015.0,1755.0,27,36,20,334
1013.0,1753.0,27,36,20,333
1013.0,1753.0,27,36,20,333
1011.0,1749.0,27,36,20,333
1011.0,1749.0,27,36,20,332
1011.0,1749.0,27,36,20,332
1009.0,1747.0,27,36,20,332
1009.0,1747.0,27,36,20,332
1008.0,1744.0,27,36,20,332
1008.0,1744.0,27,36,20,332
1008.0,1744.0,27,36,20,331
1007.0,1743.0,26,36,20,331
1007.0,1743.0,26,36,20,331
1004.0,1740.0,26,36,20,331
1004.0,1738.0,26,37,20,330
1004.0,1738.0,26,36,20,330
1001.0,1735.0,26,36,20,329
1001.0,1735.0,26,36,20,329
1000.0,1733.0,26,36,20,329
1000.0,1733.0,26,36,20,329
999.0,1731.0,26,36,20,328
999.0,1731.0,26,36,20,328
999.0,1731.0,26,36,20,348
997.0,1729.0,25,36,20,348
997.0,1729.0,25,36,19,348
995.0,1726.0,25,36,20,347
995.0,1726.0,25,36,19,347
995.0,1726.0,25,36,20,347
993.0,1722.0,25,36,19,346
993.0,1722.0,25,36,19,346
993.0,1721.0,25,36,19,345
993.0,1721.0,25,36,19,345
990.0,1718.0,25,36,19,345
990.0,1718.0,25,36,19,344
989.0,1716.0,25,36,19,344
989.0,1716.0,25,36,19,344
988.0,1714.0,25,35,19,344
988.0,1714.0,25,35,19,344
988.0,1714.0,25,35,19,344
988.0,1714.0,25,35,19,343
986.0,1711.0,25,35,19,343
986.0,1711.0,25,35,19,343
986.0,1711.0,25,35,19,342
982.0,1704.0,25,35,19,342
982.0,1704.0,25,35,19,342
982.0,1702.0,25,35,19,342
982.0,1702.0,25,35,19,341
980.0,1699.0,25,35,19,341
980.0,1699.0,25,35,19,340
978.0,1696.0,25,35,19,340
978.0,1696.0,25,35,19,339
978.0,1696.0,25,35,19,339
978.0,1694.0,25,35,19,339
978.0,1694.0,25,35,19,339
976.0,1691.0,25,35,19,339
976.0,1691.0,25,35,19,339
975.0,1689.0,25,35,19,339
975.0,1689.0,24,35,19,338
974.0,1688.0,24,35,19,338
974.0,1688.0,24,35,19,337
974.0,1688.0,24,35,19,337
973.0,1686.0,24,35,19,337
972.0,1681.0,24,35,19,337
972.0,1681.0,24,35,19,336
970.0,1679.0,24,35,19,336
970.0,1679.0,24,35,19,335
969.0,1677.0,24,35,19,335
969.0,1677.0,24,35,19,335
969.0,1677.0,24,35,19,355
968.0,1674.0,24,35,19,358
968.0,1674.0,24,35,19,358
967.0,1672.0,24,35,19,358
967.0,1672.0,24,35,19,357
967.0,1672.0,24,35,19,356
967.0,1672.0,24,35,19,356
966.0,1669.0,24,35,19,355
966.0,1669.0,24,35,19,355
965.0,1667.0,24,35,19,355
965.0,1667.0,24,35,19,355
965.0,1667.0,24,35,19,355
964.0,1665.0,24,34,19,354
964.0,1665.0,24,34,19,354
964.0,1665.0,24,34,19,353
963.0,1663.0,24,34,19,353
963.0,1663.0,24,34,19,353
963.0,1661.0,24,34,19,353
963.0,1661.0,24,34,19,352
963.0,1661.0,24,34,19,352
961.0,1656.0,24,34,19,352
961.0,1656.0,24,34,19,352
961.0,1656.0,24,34,19,351
960.0,1653.0,24,34,19,351
960.0,1653.0,24,34,19,351
959.0,1651.0,24,34,19,351
959.0,1651.0,24,33,19,350
959.0,1650.0,24,34,19,350
959.0,1650.0,24,33,18,350
957.0,1647.0,24,33,18,349
957.0,1647.0,24,34,19,349
957.0,1645.0,24,33,18,348
957.0,1645.0,24,33,18,348
